crushing_rate_tph,fiber_pct_cane,pol_pct_cane,imbibition_water_pct_fiber,mill_speed_rpm,feed_temp_c,mj_purity,bagasse_moisture_pct,season_day,shift,cane_source,mill_extraction_pct,recovery_pct_cane
200.9753776698002,15.094560621598138,13.017764868199912,187.48104531454126,1038.5208810919994,30.881170494407947,83.18097709502452,51.81945393888629,2,evening,member,95.54731284210105,94.50123303138344
297.22828664847356,15.682010504534473,12.70469140735237,224.2607349729544,822.4082564541213,27.303463187861517,79.9414548187283,50.34310779028163,80,night,member,96.1253062257941,95.60189355755682
208.54007196587017,14.339749994712948,12.671122203802053,235.6424998809466,978.628701174516,28.896700552187802,80.06715013983683,51.9067465930427,65,morning,estate,95.67977554569936,95.27535836297777
239.52420041019482,15.117693456590292,12.91787587925338,202.11046568850148,922.1607650721617,29.13561256723444,80.1027350611322,50.29972386410988,52,evening,outside,95.88660641158849,95.21718623798381
304.71308123345364,15.012398719086535,12.771739707365834,225.59176313362417,759.5422101233828,29.99406492276743,78.91247376652781,49.904876545933895,34,night,member,95.77327965935137,94.98050049535534
325.24514093877815,13.031236193868772,12.998545927892858,237.21987408046184,912.8749049798819,28.16552070035241,80.12924753719386,51.72487380361772,45,morning,outside,96.09632810041703,95.13226378690077
187.83675640225016,13.240903711750637,12.918619667096412,247.01753945083016,991.7821208968065,28.08268836353349,80.0268376154458,52.41497301097361,129,evening,member,96.3904604754865,95.36556826940307
286.1887462144729,13.913929583011486,13.114177676369302,216.19998806559846,832.836835003208,29.050430218625685,81.14845376269909,49.61721690348672,100,morning,member,96.0109276721258,95.0801123032189
293.0627972579773,12.076155870116994,13.509250517883926,239.82857751351685,1019.2084871911383,29.62438716535902,80.22808881555113,52.22493190571899,52,night,outside,96.0046387856098,95.10343168135626
195.76559942204022,13.189591092630895,12.78249082436544,204.142637739188,820.8781220623911,26.773523016234016,79.4667809302315,49.761467614197635,67,night,estate,95.64352245010835,94.7109234722528
280.1376068401527,13.895531493376952,13.040060724489244,197.0437397417727,772.9419397932163,26.64296378615052,80.62923161460114,49.51454146775866,98,morning,estate,95.5895533265696,94.97233211250472
322.7684560099653,12.432277181124576,13.060680985746785,194.98509968725338,797.9817928318693,26.157747232767274,80.61385532394289,48.58777522150721,76,morning,estate,95.5003769492325,94.79448789086085
190.64545697510619,12.505103551100502,12.830779987696502,208.7098185460581,1001.1008606162754,28.390772442501987,78.40358653815802,51.403303244931735,56,morning,outside,95.70060620087466,94.807457000075
332.0535552647924,13.852946942949364,12.951599122710196,182.8703745431079,875.1917757118584,26.881245516446178,80.69817894765238,49.70798896800964,109,morning,outside,95.33463272545072,94.88217619716754
295.2853009808274,14.923860126343724,12.59479342501053,202.63934701321998,989.0836690864974,28.322506141661055,79.64236806689262,51.402012841427855,50,morning,outside,95.97027917221558,95.3340188921613
346.64544165435814,15.334995723682733,12.38419999588755,232.17782595545827,909.3699182968785,27.247878126615372,79.06565255431738,50.58659306006553,101,evening,estate,95.69521082589706,94.97007567009094
223.61251457081397,14.185255590018993,12.715863567052244,231.83352377281093,894.1677374383294,30.693873460421287,78.41744201884892,50.96958146065285,119,night,outside,95.7707353397593,94.94398279347615
346.6547368426237,13.898995950186924,12.70959582388919,185.8843045193193,992.0739454477396,24.585041917963686,80.43347747378078,50.98318376270748,153,evening,estate,95.98503407502203,95.19584838913326
198.9121950534936,13.537122273839021,12.84009428831147,202.99324936644962,877.0462835137128,28.5776847488374,80.51024574212973,49.81153188672129,140,morning,member,95.67499054431865,94.70048504179545
260.7659392889343,12.771795969750425,12.819053789146698,225.56461317423373,990.6098193199105,28.604990004697584,78.77861725860662,51.85840666459944,115,evening,estate,95.60610811259062,94.82736677225745
219.89695830492968,12.586248011257458,13.033034776586138,205.48417100024824,780.1986494890336,27.0697384843096,80.54567528508854,49.14108536650255,73,night,estate,95.535636071259,94.41233208419902
355.2041664581748,15.167585806647232,12.58221230338612,213.43904193510988,940.893244661777,27.368167156505145,79.92824704287776,51.42550635657482,56,morning,estate,95.8285039879541,95.12424931423216
320.98396326035476,13.860026528849344,12.99611879610173,237.02486056926114,960.7761169655954,30.401050887063427,82.3370376132046,51.405594600539004,50,morning,outside,95.63271039558684,94.81241303064591
185.07235543214563,15.161280981919019,12.844515649991811,180.7413463565304,1019.7292188425229,26.245389682082678,79.33070161032164,51.35703617662006,156,night,estate,95.91594672258493,95.51337841090331
181.90467112279123,14.81633214360252,12.82957989381531,202.11148352707443,817.2971756148585,30.971230331409302,81.04773500908435,49.311007008075435,3,evening,member,96.22124117630473,95.57285881114778
238.24985089633395,12.775583657533515,13.03657355979527,191.38977950280133,931.2659640278555,31.170746433077547,80.76327646937827,50.34057811125518,166,night,member,96.30887491855897,95.21561653670777
208.65662285611307,14.041229056844903,12.841330122334801,190.20873462115935,879.9769691067669,29.204954435217566,81.12143012806021,50.25259019734356,64,night,member,95.91301113228485,95.24615001660781
306.06089551203917,13.776066521690723,12.766175024264118,256.7232173157798,864.8314966632087,30.182861709664788,79.92063070762057,51.40013817936876,54,evening,member,95.8544643278804,95.25191526121442
312.759386776512,13.695494024362787,12.783076964463595,210.1248265249934,782.0140665635872,28.903580226835906,79.45269899766592,49.314126104846565,36,evening,member,95.59508505435262,94.76025548439884
368.3901807322735,14.170284196815256,13.01517814409346,222.1670867927712,790.2699991784826,28.202072909972735,80.41559155135208,49.71133641847392,172,morning,member,96.26718432010279,95.80420024134912
370.40798490916814,15.928327604301751,12.258810339624645,238.70575096557062,1001.0965384342938,31.733422034001837,79.18237834833369,51.558277181099584,44,morning,estate,95.44483019543287,94.61954609011255
311.7793410822691,15.251602390682981,12.696114653734965,183.79579798880403,974.9260296976686,26.261239713819712,81.02467511328759,51.62655841204311,119,morning,outside,95.73794100601745,95.0950083674237
181.13502257054174,15.614849726521566,12.593066728709525,199.28181108461587,864.7023390873302,25.233207573144895,80.88682909274964,50.47638781150463,93,night,outside,95.74008676650232,95.03360445460281
251.79958331392288,12.11855833270415,13.302042670369357,246.571822987497,998.5459744168893,26.299882905140123,79.88943879167427,52.74262022935439,141,evening,member,96.28655112755662,95.2534591240869
282.62830264945325,12.561345467170025,12.830795783240026,248.9592490542305,774.2298554470735,28.917004867035562,79.03470012841353,49.42396742707724,172,evening,estate,95.91686946860503,94.98729825371373
279.83595130169317,12.339054640898254,13.15163794496245,209.83607365126417,937.4321751099505,25.48146750480915,80.20848920778847,50.77329822788015,132,morning,member,96.1478539242003,95.39096904970123
300.6681259004453,13.052924020261106,13.110658265232656,209.98892797214145,1010.4528158142865,31.270512345810513,81.0650385836232,51.637033703123876,70,night,member,95.98297370409362,95.12096065362567
372.11029656095207,13.767569967866603,12.55391826109521,240.55175016871056,1001.6592693093748,27.28819520532314,80.69201708576779,51.362096950450955,179,night,member,95.5534917535596,94.54000474930342
357.0385383910308,14.568212990623557,12.59990245683412,203.60561813998953,861.834827982558,30.799703026334747,79.85261799762169,50.63543569066342,102,evening,member,95.8962265139476,94.89959951779065
201.78160669009765,14.003325065146408,12.881143270865481,189.36752649119984,973.5701559170967,25.993892356230532,80.16439583559584,51.749994333269036,11,evening,outside,95.98450492030187,95.43624755186093
233.19607827867864,15.612735659652559,12.760919032578977,200.60283601924667,878.2404436559633,26.50534684066198,79.70697619045875,51.32542863494637,110,evening,outside,95.59116391049271,94.95042853289334
346.62188348392726,15.759423835575454,12.672586286886222,210.98757853086198,1002.0414493169849,24.473787177379972,78.1747540729299,51.217224150028215,61,evening,estate,95.43859306081737,94.76000351604455
344.8613817638414,12.654083804789835,13.213978279871487,184.17637676760785,909.2285850465069,26.062141537484592,80.37965970954455,50.33447513423436,168,night,estate,95.96790235841563,95.41786852641162
235.07414482433418,15.41165168105914,12.472377745312999,218.29442033601399,979.4571147315123,27.92251055170641,80.46385234195627,52.321868688610614,132,morning,member,95.91108536823945,95.50135620503441
326.1176061372239,13.926888816053204,12.593216607646415,239.20060102182228,773.5714746875016,31.56909534178594,80.9474020330608,49.892917527837994,155,evening,outside,96.1242366482128,95.58506283318175
314.40747574357147,13.813317885269537,12.944903478360928,221.09961155843692,927.0077914826588,27.111223791131984,80.14800702000724,50.90857618907398,16,evening,member,95.39199326553339,94.3453978038682
274.7047929939923,15.139757393938272,12.483165743266436,185.75162724116055,915.0852532408016,29.117951035866767,79.087350497806,49.43287624045898,7,evening,outside,95.7419901793735,94.90525381825952
220.29099053580586,12.372562036179506,12.971051229363514,215.21197050767668,932.993016520548,27.421680939750303,81.3272859238745,51.70048080424489,11,night,outside,96.03952699262601,95.36620057103626
357.7286361788173,15.529972509676586,12.856959794513786,236.7123686434266,958.6924823746771,24.37433480614353,80.14228671175692,51.81154181857862,64,morning,estate,95.80462631081802,94.91795075431445
315.570236861367,14.683453418190458,12.835301898624802,184.6477323192152,1025.4326910102427,28.028261007173622,79.7508719614028,51.082610627005195,128,night,estate,96.03840398003685,95.04653667975941
213.79858497567494,15.501046430631991,12.561214054354119,184.7877751781511,985.7046245328092,24.527309173631366,78.57572537413759,51.19473039380554,6,morning,outside,95.93872861907468,95.25518639265799
320.96046896817217,15.977910310830492,12.463707152447233,209.6481122544786,815.8913974304714,31.069599396780287,81.93066122039525,49.92837890598362,120,night,estate,95.42029597893614,94.64743610570815
328.28674391539596,14.072017809429013,13.013381639963482,195.59711712989673,997.7688807876289,30.02429569560731,79.89379034757997,51.47376070165152,48,evening,member,95.57915516884778,95.12778459551168
357.37605702420814,12.373048791635716,13.18643686838464,254.78246330467363,786.6239032845288,27.02921177001893,80.99270722494141,50.353339267775425,69,evening,outside,95.98471222633431,95.10703979736432
224.56785104838698,12.666095451723546,12.85717435377693,226.50748829917944,936.6595757025209,29.121749329530317,79.96367255639336,52.20792460239048,121,morning,outside,96.09969050849628,95.41456483205454
377.75082108268134,13.294472970217239,12.616264307847224,202.9860319524717,1014.826142473783,24.896225242506656,80.67134191127448,51.64115219715605,6,night,outside,95.6553747243797,94.90855580629906
210.67868450538424,12.414211768538838,13.514228601247204,236.38213832919607,780.3366162644712,29.620439895701207,81.72092159924651,50.84066996739028,85,morning,member,95.77530938957972,95.03722889522219
300.1377783719166,15.26136730455108,12.466299059253828,209.9943241087463,1004.9077959930781,30.581859271931755,81.63438488860031,52.03102290530581,110,night,outside,95.36365830434137,94.45773087334733
311.4353010546957,13.187471404131074,13.127418590040364,190.5692515503208,989.5862202690737,30.573965188305877,80.60199009309119,51.38283230507802,28,evening,estate,96.07092612977543,95.21295385061184
263.7905790531721,15.903544752079462,12.916606873655716,198.97857838748644,901.1326301517213,26.274220381525247,78.50864774261689,50.434260492627864,109,morning,member,95.80266308290098,95.06497824467972
275.0075417540773,14.810365727727422,12.807964654607519,231.41978275675007,842.6692806886213,26.109969562214612,79.31067839337456,51.042066808794175,133,morning,outside,95.84640564162594,95.43284162443335
358.1820193444275,12.69372148102223,12.975854442553224,184.15008847975935,871.6314684214632,28.171181503221426,80.6778195727431,49.955812337598815,81,evening,member,96.09983989733685,95.20306980563174
309.05484593309234,13.904170587775761,12.629164603494493,201.8151232038451,1040.5974407100634,31.742177295438786,80.45566841185696,51.476211263620776,101,evening,member,95.3977723956511,94.29411041642364
279.4001916469373,13.867536886533284,12.631867359756,196.66491821137396,810.509266845554,31.36418382084868,81.61536361216358,49.055644937184006,58,evening,estate,95.69811674016445,94.68247548288933
205.66991248670493,13.970046633334535,12.979831974735097,196.09080885412257,923.8812863489686,26.877107854047853,79.82292675050657,50.87187135153927,24,evening,estate,95.82938853351767,94.64409602771761
181.46752504462694,14.142764682571743,13.168780562204235,234.6209929580777,774.9722243636052,30.238636049464354,79.24332449637906,49.48845266021436,159,evening,estate,96.19024175416261,95.67898148374604
